PlayerID,Fname,Lname,Position,Overall,TeamID,Age,Year,InjuryType,InjuryDuration,Potential,PlayerStatus,Hometown
pID2428,Don,Ramirez,DE,69,79,19,Sophomore,,,75,Current,"Shelbina,MO"
pID2429,Clark,Johnson,LB,69,80,19,Sophomore,,,95,Current,"Winnemucca,NV"
pID2430,Lavern,Stevens,DE,97,81,23,Senior,,,56,Current,"Amarillo,TX"
pID2431,Brett,Oliver,S,73,82,19,Sophomore,,,60,Current,"Petal,MS"
pID2432,Chase,Coleman,S,69,83,21,Senior,,,88,Current,"Papaikou,HI"
pID2433,Tyson,Peck,C,65,84,21,Senior,,,64,Current,"Garrett,IL"
pID2434,Lawerence,Singleton,P,49,85,20,Junior,,,96,Current,"Keystone,CO"
pID2435,Lon,Ray,P,99,86,24,Senior,,,64,Current,"Alston,GA"
pID2436,Weldon,Ward,K,49,87,19,Sophomore,,,54,Current,"McCormick,SC"
pID2437,Luis,Whitehead,DE,63,88,20,Junior,,,77,Current,"Knollwood,IL"
pID2438,Noel,Matthews,P,78,89,19,Sophomore,,,55,Current,"Peyton,CO"
pID2439,Dana,Morton,WR,67,90,23,Senior,,,72,Current,"Watha,NC"
pID2440,Emerson,Wood,CB,63,91,18,Freshman,,,75,Current,"Ridgeway,OH"
pID2441,Denny,Tyler,DT,99,92,23,Senior,,,59,Current,"Tomahawk,WI"
pID2442,Jessie,Walsh,OT,65,93,20,Junior,,,51,Current,"Blue Eye,MO"
pID2443,Hector,Rocha,CB,40,94,20,Junior,,,57,Current,"Pattonsburg,MO"
pID2444,Donny,Lynch,RB,55,95,19,Sophomore,,,54,Current,"Statesboro,GA"
pID2445,Luther,Powers,DT,41,96,19,Sophomore,,,54,Current,"Harlem Heights,FL"
pID2446,Ahmed,Gonzalez,DT,60,97,20,Junior,,,76,Current,"Saxis,VA"
pID2447,Jordon,Puckett,QB,56,98,20,Junior,,,55,Current,"Herrin,IL"
pID2448,Richard,Wright,OG,46,99,18,Freshman,,,73,Current,"Lake Mohawk,OH"
pID2449,Millard,Mendoza,C,68,100,20,Junior,,,54,Current,"Grannis,AR"
pID2450,Manuel,Hanson,LB,67,101,19,Sophomore,,,80,Current,"Soap Lake,WA"
pID2451,Clinton,Chen,DE,74,102,22,Senior,,,40,Current,"Bay Point,CA"
pID2452,Jordan,Santiago,P,47,103,18,Freshman,,,67,Current,"Vanceboro,ME"
pID2453,Forest,Gray,DE,52,104,18,Freshman,,,56,Current,"Kamiah,ID"
pID2454,Kerry,Daniels,S,76,105,19,Sophomore,,,45,Current,"Graford,TX"
pID2455,Carl,Schultz,OG,71,106,20,Junior,,,71,Current,"Princeton Meadows,NJ"
pID2456,Fredrick,Ortiz,WR,45,107,18,Freshman,,,75,Current,"Jeromesville,OH"
pID2457,Russ,Moreno,C,57,108,22,Senior,,,74,Current,"Grosse Pointe,MI"
pID2458,Terence,Rodgers,P,62,109,22,Senior,,,66,Current,"Ratamosa,TX"
pID2459,Ferdinand,Barnett,P,90,110,20,Junior,,,50,Current,"Chickasha,OK"
pID2460,German,Nixon,DE,98,111,22,Senior,,,62,Current,"Sasakwa,OK"
pID2461,Kasey,Murphy,DE,61,112,20,Junior,,,79,Current,"Dustin Acres,CA"
pID2462,Fabian,Russo,DE,60,113,20,Junior,,,57,Current,"Zearing,IA"
pID2463,Hector,Fletcher,DT,98,114,18,Freshman,,,66,Current,"North Lilbourn,MO"
pID2464,Ashley,Nunez,DT,73,115,20,Junior,,,63,Current,"Sunrise,FL"
pID2465,Robert,Rasmussen,C,62,116,23,Senior,,,76,Current,"Napeague,NY"
pID2466,Lucas,Reed,DE,53,117,24,Senior,,,76,Current,"Tuntutuliak,AK"
pID2467,Jewel,Lawrence,RB,58,118,24,Senior,,,53,Current,"Fox Park,WY"
pID2468,Simon,Wilkins,K,64,119,20,Junior,,,56,Current,"Blacklake,CA"
pID2469,Barry,Neal,OG,60,120,19,Sophomore,,,96,Current,"Hartford,KS"
pID2470,Matt,Colon,TE,65,121,19,Sophomore,,,61,Current,"Maple Bluff,WI"
pID2471,Homer,Mann,CB,42,122,19,Sophomore,,,60,Current,"Watkinsville,GA"
pID2472,Marcelo,Watts,P,81,123,19,Sophomore,,,61,Current,"Unity,SC"
pID2473,Ward,Moreno,OT,57,124,19,Sophomore,,,76,Current,"Pageton,WV"
pID2474,Carmelo,McIntosh,C,57,125,19,Sophomore,,,50,Current,"Vienna,VA"
pID2475,Dylan,Welch,DE,65,126,19,Sophomore,,,71,Current,"Mokelumne Hill,CA"
pID2476,Wiley,Hodges,K,57,127,20,Junior,,,63,Current,"West Springfield,VA"
pID2477,Garth,Skinner,WR,54,128,21,Senior,,,86,Current,"Blakeslee,OH"
pID2478,Chad,Wooten,DT,64,129,23,Senior,,,71,Current,"Irondale,AL"
pID2479,Eliseo,Payne,LB,65,130,24,Senior,,,74,Current,"Nephi,UT"
pID2480,Glenn,Waters,TE,67,131,19,Sophomore,,,68,Current,"Leisure City,FL"
pID2481,Gary,Monroe,K,63,132,20,Junior,,,83,Current,"Bethel,AK"
pID2482,Guy,Ross,P,59,133,18,Freshman,,,64,Current,"Beatrice,AL"
pID2483,Marion,Lee,CB,87,134,19,Sophomore,,,73,Current,"Scranton,ND"
pID2484,Elijah,Schultz,S,62,135,20,Junior,,,74,Current,"Memphis,AL"
pID2485,Franklin,Boyd,QB,75,136,19,Sophomore,,,61,Current,"Lafayette,LA"
pID2486,Norberto,Freeman,DT,52,137,19,Sophomore,,,59,Current,"Tekonsha,MI"
pID2487,Gregg,Robertson,DT,53,138,21,Senior,,,73,Current,"Sherwood,TN"
pID2488,Angelo,Morgan,RB,45,139,19,Sophomore,,,59,Current,"Doniphan,MO"
pID2489,Gordon,Martinez,RB,79,140,23,Senior,,,63,Current,"Pickrell,NE"
pID2490,Mitchel,Solis,S,64,141,21,Senior,,,52,Current,"Cedar Crest,MA"
pID2491,Cornelius,Young,QB,57,142,20,Junior,,,95,Current,"Rudolph,OH"
pID2492,Erick,Weaver,CB,74,143,20,Junior,,,58,Current,"Big Spring,MO"
pID2493,Prince,Stark,K,50,144,24,Senior,,,68,Current,"Utica,SC"
pID2494,Michal,Scott,DE,63,145,20,Junior,,,70,Current,"Norridge,IL"
pID2495,Ulysses,Webster,CB,96,146,21,Senior,,,77,Current,"Riverside,OR"
pID2496,Jules,Cole,K,53,147,20,Junior,,,78,Current,"Liberty,UT"
pID2497,Simon,Kennedy,OG,52,148,24,Senior,,,55,Current,"Roy Lake,MN"
pID2498,Hubert,Jacobs,DT,62,149,21,Senior,,,61,Current,"Rickardsville,IA"
pID2499,Jeromy,Aguilar,OT,62,150,20,Junior,,,60,Current,"Beloit,KS"
pID2500,Ernest,Lynch,CB,71,151,21,Senior,,,74,Current,"Gunter,TX"
pID2501,Carmine,Wheeler,QB,57,152,20,Junior,,,65,Current,"Hillsview,SD"
pID2502,Jude,Davis,DT,58,153,19,Sophomore,,,96,Current,"Mount Vernon,IA"
pID2503,Stanley,Strickland,CB,52,154,19,Sophomore,,,65,Current,"Napoleon,MI"
pID2504,Darell,Larson,S,71,155,24,Senior,,,61,Current,"Omao,HI"
pID2505,Lucius,Miller,WR,52,156,18,Freshman,,,58,Current,"South New Castle,PA"
pID2506,Cliff,Snider,K,73,157,18,Freshman,,,80,Current,"Nespelem,WA"
pID2507,Ralph,Oliver,P,83,158,18,Freshman,,,52,Current,"Mount Hermon,VA"
pID2508,Adan,Vincent,C,56,159,19,Sophomore,,,40,Current,"Willapa,WA"
pID2509,Robt,Combs,C,65,160,19,Sophomore,,,60,Current,"Bayou Cane,LA"
pID2510,Michael,Hayes,OT,54,161,18,Freshman,,,68,Current,"Arcola,MO"
pID2511,Elvin,Hudson,OG,40,162,21,Senior,,,70,Current,"Calabasas,CA"
pID2512,Lemuel,Stuart,OT,96,163,18,Freshman,,,60,Current,"Nason,IL"
pID2513,Russell,Strong,WR,80,164,18,Freshman,,,49,Current,"Wann,OK"
pID2514,Reyes,Elliott,OT,64,165,21,Senior,,,56,Current,"Lansing,IA"
pID2515,Quentin,Kelly,DT,48,166,19,Sophomore,,,63,Current,"Wilburton Number One,PA"
pID2516,Von,Watts,S,65,167,22,Senior,,,85,Current,"Tuscarora,PA"
pID2517,Michale,Morton,C,56,168,20,Junior,,,70,Current,"Despard,WV"
pID2518,Kelley,Marshall,LB,50,169,20,Junior,,,46,Current,"Stebbins,AK"
pID2519,Rodney,Jennings,K,66,170,19,Sophomore,,,95,Current,"Grand Marais,MN"
pID2520,Modesto,Shepherd,QB,55,171,18,Freshman,,,52,Current,"Daisy,AR"
pID2521,Chance,Grant,QB,66,172,20,Junior,,,79,Current,"Hallsburg,TX"
pID2522,Sam,Serrano,LB,58,173,20,Junior,,,52,Current,"Powellsville,NC"
pID2523,Fritz,Tate,LB,48,174,19,Sophomore,,,74,Current,"Cottageville,WV"
pID2524,Harold,Schroeder,K,54,175,22,Senior,,,64,Current,"Edison,GA"
pID2525,Kip,Rivas,LB,52,176,23,Senior,,,65,Current,"Kilbourne,IL"
pID2526,Miles,Pollard,S,58,177,20,Junior,,,76,Current,"Peridot,AZ"
pID2527,Oren,Howell,DT,62,178,21,Senior,,,87,Current,"West Carthage,NY"
pID2528,Laurence,Tate,WR,71,179,19,Sophomore,,,56,Current,"Myrtle Point,OR"
pID2529,Dario,Williams,WR,44,180,18,Freshman,,,44,Current,"Little Orleans,MD"
pID2530,Luther,Gonzales,P,63,181,20,Junior,,,88,Current,"Hackberry,AZ"
pID2531,Justin,Harding,WR,54,182,19,Sophomore,,,65,Current,"Whitehawk,CA"
pID2532,Alex,Chan,WR,59,183,20,Junior,,,73,Current,"Cross Village,MI"
pID2533,Roland,Sexton,TE,51,184,20,Junior,,,95,Current,"Tacoma,VA"
pID2534,Grant,Graves,OT,55,185,19,Sophomore,,,41,Current,"Carolina Beach,NC"
pID2535,Earl,Johnston,TE,72,186,18,Freshman,,,61,Current,"Bishopville,MD"
pID2536,Johnson,O’Neil,K,42,187,19,Sophomore,,,77,Current,"Packanack Lake,NJ"
pID2537,Karl,Summers,CB,51,188,19,Sophomore,,,52,Current,"Glenburn,ND"
pID2538,Rickie,Parsons,OG,77,189,19,Sophomore,,,45,Current,"Beresford,SD"
pID2539,Maxwell,Chambers,K,66,190,21,Senior,,,64,Current,"Bajandas,PR"
pID2540,Lenard,Rogers,CB,52,191,22,Senior,,,69,Current,"Fort Dodge,IA"
pID2541,Ashley,Dawson,C,40,192,20,Junior,,,85,Current,"Ong,NE"
pID2542,Max,Puckett,P,56,193,19,Sophomore,,,59,Current,"Loma Rica,CA"
pID2543,Dario,Vance,WR,58,194,19,Sophomore,,,70,Current,"L'Anse,MI"
pID2544,Deandre,Robertson,S,60,195,22,Senior,,,72,Current,"Williamstown,WV"
pID2545,Dustin,Cortez,C,88,196,23,Senior,,,63,Current,"South Bend,IN"
pID2546,Ahmed,Castro,S,77,197,19,Sophomore,,,64,Current,"Huntington,TX"
pID2547,Stephan,Terrell,S,59,198,21,Senior,,,66,Current,"Flensburg,MN"
pID2548,Nickolas,Nichols,LB,63,199,21,Senior,,,63,Current,"Hubbell,NE"
pID2549,Matthew,Munoz,LB,58,200,20,Junior,,,92,Current,"Paint,PA"
pID2550,Toby,Bell,RB,61,201,20,Junior,,,69,Current,"Graettinger,IA"
pID2551,Lanny,Vance,DT,55,202,23,Senior,,,61,Current,"Homer C Jones,NM"
pID2552,Landon,Stephens,K,56,203,18,Freshman,,,68,Current,"Dixon,KY"
pID2553,Rayford,Gill,CB,56,204,21,Senior,,,49,Current,"Foster,IN"
pID2554,Earle,Clark,OT,85,205,19,Sophomore,,,64,Current,"Brook Park,OH"
pID2555,Beau,Swanson,DT,55,206,19,Sophomore,,,63,Current,"Hepburn,IA"
pID2556,Henry,Elliott,TE,63,207,20,Junior,,,53,Current,"Highgrove,CA"
pID2557,Dustin,Herrera,S,93,208,21,Senior,,,64,Current,"Mount Orab,OH"
pID2558,Lucien,Allen,DE,68,209,20,Junior,,,45,Current,"Kahuku,HI"
pID2559,Joe,Lane,OT,43,210,19,Sophomore,,,85,Current,"River Ridge,FL"
pID2560,Bruno,Ryan,OG,58,211,19,Sophomore,,,69,Current,"Ashton,IL"
pID2561,Ken,Fitzgerald,CB,65,212,23,Senior,,,65,Current,"Tula,MS"
pID2562,Asa,Clarke,P,64,213,19,Sophomore,,,70,Current,"Mingus,TX"
pID2563,Toby,Sweet,OG,99,214,20,Junior,,,49,Current,"Ralston,IA"
pID2564,Waldo,Norman,CB,50,215,20,Junior,,,73,Current,"Germantown,IL"
pID2565,Jeffery,Summers,P,57,216,20,Junior,,,56,Current,"Olivarez,TX"
pID2566,Anthony,Berry,C,73,217,19,Sophomore,,,53,Current,"Breaux Bridge,LA"
pID2567,Willy,Fleming,DT,55,218,21,Senior,,,60,Current,"Meyer,IA"
pID2568,Edmund,Boyd,QB,93,219,23,Senior,,,67,Current,"Columbiana,OH"
pID2569,Buster,Neal,C,93,220,22,Senior,,,53,Current,"Bricelyn,MN"
pID2570,Jonah,Johnson,K,95,221,23,Senior,,,82,Current,"National Park,NJ"
pID2571,Reginald,Clarke,K,66,222,20,Junior,,,69,Current,"Brookville,NY"
pID2572,Gary,Fields,TE,58,223,20,Junior,,,54,Current,"St. Simons,GA"
pID2573,Williams,Freeman,WR,58,224,20,Junior,,,55,Current,"Fruit Heights,UT"
pID2574,Sylvester,Harding,DE,61,225,19,Sophomore,,,61,Current,"Scotts Valley,CA"
pID2575,Trenton,Santos,CB,40,226,19,Sophomore,,,92,Current,"Muncy,PA"
pID2576,Claude,Shaw,DE,45,227,24,Senior,,,68,Current,"Landisville,PA"
pID2577,Huey,Norton,CB,58,228,22,Senior,,,72,Current,"Terre du Lac,MO"
pID2578,Craig,Salazar,TE,67,229,18,Freshman,,,62,Current,"Humphrey,AR"
pID2579,Rene,Wilkerson,LB,65,230,23,Senior,,,67,Current,"Granite,OR"
pID2580,Collin,Wilder,CB,71,231,19,Sophomore,,,60,Current,"Sylvan Springs,AL"
pID2581,Willian,Bell,RB,60,232,20,Junior,,,79,Current,"Schurz,NV"
pID2582,Eldridge,Salazar,OG,58,233,18,Freshman,,,58,Current,"Burnt Ranch,CA"
pID2583,Danny,Guzman,TE,43,234,20,Junior,,,46,Current,"Carlyss,LA"
pID2584,Kerry,Hines,S,63,235,22,Senior,,,43,Current,"Kimball,WV"
pID2585,Valentine,Sloan,WR,65,236,22,Senior,,,86,Current,"St. Hedwig,TX"
pID2586,Virgil,Serrano,K,50,237,20,Junior,,,64,Current,"Bartlett,IA"
pID2587,Lucien,Stevenson,QB,60,238,20,Junior,,,92,Current,"Hartford,AR"
pID2588,Donny,Dawson,QB,59,239,22,Senior,,,54,Current,"Sardinia,OH"
pID2589,Nigel,Mendez,OG,73,240,21,Senior,,,64,Current,"Filer City,MI"
pID2590,Elwood,Joseph,P,60,241,20,Junior,,,51,Current,"Melrose,IA"
pID2591,Jessie,Rosa,C,73,242,19,Sophomore,,,57,Current,"Aberdeen Proving Ground,MD"
pID2592,Lindsay,Lindsey,QB,41,243,20,Junior,,,94,Current,"Bevington,IA"
pID2593,Mckinley,Spence,OG,60,244,19,Sophomore,,,52,Current,"Morales-Sanchez,TX"
pID2594,Dalton,Walters,P,57,245,21,Senior,,,75,Current,"New Morgan,PA"
pID2595,Tomas,Skinner,DE,67,246,22,Senior,,,82,Current,"Millville,DE"
pID2596,Delbert,Ortiz,K,52,247,23,Senior,,,53,Current,"Rosanky,TX"
pID2597,Bryon,Flores,QB,99,248,21,Senior,,,61,Current,"St. John,ND"
pID2598,Terrance,Anderson,OG,71,249,19,Sophomore,,,92,Current,"Montross,VA"
pID2599,Jean,Parsons,QB,77,250,24,Senior,,,93,Current,"Early,TX"
pID2600,Joshua,Cook,S,83,251,21,Senior,,,65,Current,"White Signal,NM"
pID2601,Kermit,Walsh,OT,64,252,20,Junior,,,85,Current,"Bolton,OH"
pID2602,Adam,Gilbert,K,87,253,21,Senior,,,75,Current,"Golden,MO"
pID2603,Hosea,Robbins,QB,98,254,19,Sophomore,,,50,Current,"Kickapoo Site 1,KS"
pID2604,Marty,Peterson,OG,72,255,21,Senior,,,51,Current,"Blanca,CO"
pID2605,Bradley,Peters,WR,70,256,20,Junior,,,47,Current,"Independence,OR"
pID2606,Floyd,Solis,QB,84,257,19,Sophomore,,,65,Current,"Centerton,AR"
pID2607,Cody,Arnold,LB,40,258,19,Sophomore,,,66,Current,"Adamstown,MD"
pID2608,Don,Fitzgerald,OG,85,259,21,Senior,,,95,Current,"Secretary,MD"
pID2609,Jerry,Lynch,TE,86,260,18,Freshman,,,93,Current,"Toronto,KS"
pID2610,Mathew,Hancock,K,55,261,20,Junior,,,60,Current,"Yancey,TX"
pID2611,Dana,Bell,OT,50,1,19,Sophomore,,,68,Current,"Ross Corner,NJ"
pID2612,Emmitt,Barrett,RB,54,2,20,Junior,,,98,Current,"Haskell,OK"
pID2613,Porfirio,Blake,CB,65,3,21,Senior,,,72,Current,"Parsons,TN"
pID2614,Erwin,Fletcher,K,52,4,21,Senior,,,70,Current,"Carbon Hill,AL"
pID2615,Tad,Stanley,C,60,5,19,Sophomore,,,69,Current,"Wrens,GA"
pID2616,Marshall,Monti,OG,68,6,21,Senior,,,66,Current,"Skidmore,TX"
pID2617,Mitchel,Duncan,CB,82,7,19,Sophomore,,,51,Current,"Clyde,OH"
pID2618,Carey,Vinson,QB,74,8,19,Sophomore,,,69,Current,"Front Royal,VA"
pID2619,Ross,Talley,K,94,9,20,Junior,,,63,Current,"Valmeyer,IL"
pID2620,Wade,Miller,LB,47,10,19,Sophomore,,,66,Current,"Delia,KS"
pID2621,Trinidad,Cooper,OG,75,11,18,Freshman,,,69,Current,"Calico Rock,AR"
pID2622,Jody,Jimenez,CB,75,12,23,Senior,,,41,Current,"Grace City,ND"
pID2623,Myles,Rivas,CB,70,13,20,Junior,,,64,Current,"Toxey,AL"
pID2624,Darrel,Scott,OT,88,14,18,Freshman,,,60,Current,"Seacliff,CA"
pID2625,Lincoln,Woodard,WR,87,15,20,Junior,,,96,Current,"Broomtown,AL"
pID2626,Gaston,Rodriguez,QB,73,16,18,Freshman,,,48,Current,"Surrency,GA"
pID2627,Bruno,Gomez,K,73,17,21,Senior,,,94,Current,"Statesville,TN"
pID2628,Pasquale,Barnett,DT,68,18,18,Freshman,,,93,Current,"Wheatfields,AZ"
pID2629,Derek,Lowe,K,49,19,20,Junior,,,65,Current,"Hatteras,NC"
pID2630,Carmine,Reeves,K,57,20,20,Junior,,,77,Current,"Sadieville,KY"
pID2631,Rory,Monty,LB,96,21,18,Freshman,,,66,Current,"Ocean City,FL"
pID2632,Arturo,Sims,CB,73,22,20,Junior,,,69,Current,"McKees Rocks,PA"
pID2633,Todd,Bailey,TE,73,23,20,Junior,,,82,Current,"Aurora,NE"
pID2634,Jefferey,Williamson,TE,99,24,20,Junior,,,54,Current,"Edgar,WI"
pID2635,Tom,Austin,LB,96,25,20,Junior,,,56,Current,"Searingtown,NY"
pID2636,Sang,Watts,C,91,26,19,Sophomore,,,55,Current,"Kingdom City,MO"
pID2637,Lanny,Perry,DT,41,27,19,Sophomore,,,49,Current,"Deep Water,WV"
pID2638,Blaine,Perry,QB,68,28,21,Senior,,,74,Current,"Womelsdorf,PA"
pID2639,Horacio,Cooper,WR,64,29,21,Senior,,,56,Current,"Templeton,CA"
pID2640,Archie,Bryant,P,53,30,23,Senior,,,88,Current,"Blue Clay Farms,NC"
pID2641,Lee,Wooten,LB,61,31,20,Junior,,,72,Current,"McHenry,IL"
pID2642,Forrest,Waters,WR,67,32,23,Senior,,,79,Current,"Sultana,CA"
pID2643,Santo,Warren,RB,100,33,21,Senior,,,53,Current,"Caberfae,MI"
pID2644,Vance,Wyatt,RB,98,34,24,Senior,,,77,Current,"Tiltonsville,OH"
pID2645,Darrell,Suarez,RB,60,35,19,Sophomore,,,75,Current,"Beulah,WY"
pID2646,Bryan,Sawyer,RB,80,36,22,Senior,,,91,Current,"Sayre,OK"
pID2647,Jospeh,Jordan,CB,60,37,20,Junior,,,99,Current,"Lake Hamilton,FL"
pID2648,Jospeh,Parker,P,95,38,18,Freshman,,,62,Current,"Orchard,CO"
pID2649,Burl,Molina,CB,54,39,18,Freshman,,,65,Current,"Culver,OR"
pID2650,Walton,Price,S,70,40,21,Senior,,,60,Current,"Kickapoo Site 5,KS"
pID2651,Doug,Torres,TE,43,41,23,Senior,,,88,Current,"Sandy Creek,NC"
pID2652,Ramiro,Rollins,P,62,42,19,Sophomore,,,90,Current,"Jolivue,VA"
pID2653,Fermin,Woods,K,92,43,19,Sophomore,,,74,Current,"Itasca,IL"
pID2654,Brock,Shepherd,LB,55,44,19,Sophomore,,,59,Current,"Mosquero,NM"
pID2655,Jacinto,Hall,TE,57,45,21,Senior,,,69,Current,"Stanton,IA"
pID2656,Grant,Nichols,LB,45,46,19,Sophomore,,,91,Current,"Argusville,ND"
pID2657,Scotty,Valdez,WR,94,47,23,Senior,,,49,Current,"Cove,OR"
pID2658,Dong,Garrison,P,86,48,18,Freshman,,,86,Current,"Supai,AZ"
pID2659,Deon,Vargas,QB,41,49,19,Sophomore,,,68,Current,"Valley Ford,CA"
pID2660,Maximo,Rush,OG,44,50,22,Senior,,,71,Current,"Mine La Motte,MO"
pID2661,Issac,O’Neil,C,57,51,18,Freshman,,,67,Current,"Ridgeway,AK"
pID2662,Kirk,Morris,OT,60,52,18,Freshman,,,55,Current,"Movico,AL"
pID2663,Eldridge,Bradshaw,LB,76,53,20,Junior,,,51,Current,"Dell Rapids,SD"
pID2664,Vincenzo,Wallace,OT,86,54,21,Senior,,,74,Current,"Vintondale,PA"
pID2665,Luke,Nguyen,DT,62,55,20,Junior,,,48,Current,"Hunnewell,MO"
pID2666,Rosario,Ruiz,OG,98,56,21,Senior,,,100,Current,"Glidden,TX"
pID2667,Royal,Cole,OG,70,57,19,Sophomore,,,59,Current,"Bangor,CA"
pID2668,Joshua,Vincent,TE,62,58,20,Junior,,,55,Current,"Ripley,IL"
pID2669,Cary,Simmons,OT,73,59,20,Junior,,,78,Current,"Garrett,PA"
pID2670,Elmo,Marshall,OT,56,60,19,Sophomore,,,59,Current,"Togiak,AK"
pID2671,Wyatt,King,LB,89,61,21,Senior,,,79,Current,"Mead,WA"
pID2672,Rupert,Sandoval,TE,62,62,19,Sophomore,,,70,Current,"Willis Wharf,VA"
pID2673,Otto,Strong,K,52,63,21,Senior,,,46,Current,"Jefferson Valley-Yorktown,NY"
pID2674,Jame,Alvarez,P,61,64,18,Freshman,,,57,Current,"Little Round Lake,WI"
pID2675,Luis,Howell,S,78,65,19,Sophomore,,,54,Current,"Bradford,AR"
pID2676,Bernardo,Guzman,C,59,66,19,Sophomore,,,55,Current,"Ismay,MT"
pID2677,Jerold,Gutierrez,K,73,67,18,Freshman,,,89,Current,"Fort Calhoun,NE"
pID2678,Manuel,Reid,OT,57,68,23,Senior,,,66,Current,"Elizaville,KY"
pID2679,Terrell,Simmons,DT,53,69,20,Junior,,,91,Current,"Bunkerville,NV"
pID2680,Charles,James,S,55,70,18,Freshman,,,66,Current,"Apex,NC"
pID2681,Dalton,Whitley,LB,70,71,22,Senior,,,80,Current,"Williamstown,NJ"
pID2682,Boris,Martinez,OT,77,72,23,Senior,,,47,Current,"Gibsonia,PA"
pID2683,Gale,Jones,TE,67,73,20,Junior,,,62,Current,"Holly,CO"
pID2684,Tuan,Slater,S,77,74,19,Sophomore,,,53,Current,"Overly,ND"
pID2685,David,Chapman,WR,59,75,19,Sophomore,,,77,Current,"Kappa,IL"
pID2686,Elbert,Lyons,QB,51,76,23,Senior,,,58,Current,"Geneva-on-the-Lake,OH"
pID2687,Rosario,Snider,TE,71,77,19,Sophomore,,,60,Current,"North Fort Lewis,WA"
pID2688,Herman,Singleton,RB,65,78,19,Sophomore,,,60,Current,"Silver Plume,CO"
pID2689,Santiago,Montgomery,QB,59,79,20,Junior,,,69,Current,"River Falls,WI"
pID2690,Braden,Vinson,QB,45,80,20,Junior,,,63,Current,"Kelso,MO"
pID2691,Rudolf,Snow,QB,61,81,20,Junior,,,58,Current,"Kingston,IL"
pID2692,Alec,Paul,QB,79,82,20,Junior,,,95,Current,"Calverton Park,MO"
pID2693,Jake,Harrison,P,84,83,21,Senior,,,74,Current,"Plaquemine,LA"
pID2694,Garth,Sullivan,P,80,84,23,Senior,,,46,Current,"Donnellson,IA"
pID2695,Delmar,Cortez,DE,86,85,20,Junior,,,80,Current,"Loma Grande,TX"
pID2696,Damian,Chapman,CB,63,86,20,Junior,,,53,Current,"Black Creek,WI"
pID2697,Myles,McBride,DE,60,87,20,Junior,,,69,Current,"Pierre,SD"
pID2698,Federico,Morton,TE,60,88,19,Sophomore,,,42,Current,"Smiley,TX"
pID2699,Truman,Parks,CB,64,89,19,Sophomore,,,53,Current,"Turton,SD"
pID2700,Willy,Stevens,K,55,90,19,Sophomore,,,71,Current,"Plum Valley,IL"
pID2701,Ray,Weiss,K,45,91,20,Junior,,,63,Current,"Mellen,WI"
pID2702,Leandro,Hodges,OT,54,92,22,Senior,,,69,Current,"Clayton,MO"
pID2703,Cory,Velazquez,K,80,93,19,Sophomore,,,73,Current,"Lower Kalskag,AK"
pID2704,Josef,Bryant,WR,57,94,19,Sophomore,,,64,Current,"Church Rock,NM"
pID2705,Santo,Blake,QB,66,95,23,Senior,,,66,Current,"Oakland,OR"
pID2706,Lionel,Chapman,WR,58,96,19,Sophomore,,,69,Current,"Indian River Estates,FL"
pID2707,Gil,Cummings,CB,46,97,19,Sophomore,,,88,Current,"Dresden,TN"
pID2708,Keven,Hodges,S,51,98,19,Sophomore,,,42,Current,"Rosamond,CA"
pID2709,Preston,Porter,RB,53,99,20,Junior,,,100,Current,"Prue,OK"
pID2710,Normand,Shaffer,S,73,100,21,Senior,,,70,Current,"Millerton,CA"
pID2711,Ron,Fitzgerald,DT,53,101,18,Freshman,,,83,Current,"Port Jefferson,OH"
pID2712,Elbert,Pearson,CB,53,102,20,Junior,,,57,Current,"Golva,ND"
pID2713,Delbert,Preston,WR,53,103,19,Sophomore,,,57,Current,"Pikeville,TN"
pID2714,Norman,Woodward,RB,68,104,18,Freshman,,,42,Current,"Union Gap,WA"
pID2715,Abdul,Smith,S,94,105,18,Freshman,,,69,Current,"Landing,NJ"
pID2716,Kenton,Lewis,WR,47,106,23,Senior,,,45,Current,"El Rio,CA"
pID2717,Yul,Griffin,CB,57,107,18,Freshman,,,64,Current,"Valley Ford,CA"
pID2718,Theron,Paul,CB,63,108,20,Junior,,,61,Current,"Vineyard Lake,MI"
pID2719,Malcom,McLaughlin,DT,54,109,21,Senior,,,98,Current,"Lake Arrowhead,MO"
pID2720,Jacob,Sweeney,OT,61,110,21,Senior,,,91,Current,"Simonton Lake,IN"
pID2721,Hilton,Macias,RB,61,111,19,Sophomore,,,56,Current,"Sunnyland,IL"
pID2722,Cyril,Rush,OG,88,112,22,Senior,,,45,Current,"Lewisburg,WV"
pID2723,Tim,Hines,C,70,113,19,Sophomore,,,99,Current,"Buffalo Center,IA"
pID2724,Alex,Page,RB,43,114,19,Sophomore,,,76,Current,"Wynona,OK"
pID2725,Merle,Hawkins,DE,78,115,19,Sophomore,,,62,Current,"Estill Springs,TN"
pID2726,Bart,Whitney,DE,64,116,20,Junior,,,45,Current,"Montague,MI"
pID2727,Jerrod,Lawrence,C,54,117,18,Freshman,,,85,Current,"Miller,SD"
pID2728,Mariano,Owen,C,57,118,23,Senior,,,69,Current,"Charleston,SC"
pID2729,Ricky,Brown,CB,72,119,20,Junior,,,80,Current,"Tuckahoe,VA"
pID2730,Archie,Cox,OT,94,120,18,Freshman,,,70,Current,"Fairmont,WV"
